file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1483_koelhoff_cologne.ver0_4.txt#s223_0	schreue=_	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1483_koelhoff_cologne.ver0_4.txt#bPARSE_6018	DAT>ACC	_	N^A^PL	_	N^D^SG	main		15	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#s262_0	geopffert	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#bPARSE_6652	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		15	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#s169_0	wuosch	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#bPARSE_4498	DAT>ACC	_	N^A^PL	_	N^D^PL	dep		15	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#s140_0	zeuget	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#bPARSE_3756	DAT>ACC	_	N^A^SG	_	N^D^PL	main		15	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#s21_0	geweschen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1486_jerusalem_hesse.ver0_4.txt#bPARSE_639	DAT>ACC	_	N^A^PL	_	N^D^PL	dep		15	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s210_0	erschlug	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_4529	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s369_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_7543	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s46_0	thuo	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_1227	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s121_0	gib	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_2729	ACC>DAT	_	N^A^SG	_	N^D^PL	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s119_0	_	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_2705	ACC>DAT	_	N^A^SG	_	N^G^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s12_0	ergeben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_424	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s327_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_6773	DAT>ACC	_	NUM^A^PL	_	NPR^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s377_0	sahe	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_7644	ACC>DAT	_	N^A^SG	_	N^G^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s296_0	hieb	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_6121	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s379_0	giß	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_7691	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s181_0	danckt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_3877	ACC>DAT	_	NPR^D^SG	_	N^G^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s283_0	fristen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_5876	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s55_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_1346	DAT>ACC	_	N^A^PL	_	N^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s314_0	beschuffs	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_6541	ACC>DAT	_	NPR^A^SG	_	N^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s266_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_5601	DAT>ACC	_	N^A^PL	_	N^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s298_0	bote	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_6161	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s401_0	gebe	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_8033	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s327_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_6752	DAT>ACC	_	N^A^SG	_	NPR^D^SG	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s23_0	thuot	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_685	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#s285_0	traff	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1533_fierrabras_moselfr.ver0_4.txt#bPARSE_5897	DAT>ACC	_	N^A^SG	_	NPR^D^SG	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s35_0	bewiese	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_1010	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s186_0	thuon	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_5828	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s149_0	leisten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_4612	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s177_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_5518	ACC>DAT	_	N^A^SG	_	N^D^PL	main		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s70_0	thuon	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_2095	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s152_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_4691	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#s191_0	vermehren	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1537_jungefursten_cologne.ver0_5a.txt#bPARSE_5976	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#s60_0	Theten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#bPARSE_772	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#s72_0	vertilgen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#bPARSE_898	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#s380_0	gethon	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1557_staden_historia.ver0_4.txt#bPARSE_5200	DAT>ACC	_	N^A^SG	_	N^D^PL	main		16	2	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#s315_0	schickt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#bPARSE_6823	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		17	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#s220_0	_	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#bPARSE_4654	DAT>ACC	_	N^A^SG	_	N^D^SG	main		17	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#s147_0	rechnet	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#bPARSE_3481	DAT>ACC	_	N^A^SG	_	NPR^D^SG	main		17	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#s118_0	bringen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wmd/1609_teutschernation_cologne.ver0_4.txt#bPARSE_2976	DAT>ACC	_	N^A^SG	_	N^D^SG	main		17	1	P	WMD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s17_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_393	DAT>ACC	_	N^A^SG	_	NPR^D^SG	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s188_0	machent	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_3836	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s279_0	tribet	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_5861	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s179_0	losset	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_3673	DAT>ACC	_	N^A^PL	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s243_0	rüfende	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_5007	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s301_0	tün	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_6335	DAT>ACC	_	N^A^PL	_	N^D^PL	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s338_0	sagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_7073	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s246_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_5110	DAT>ACC	_	N^A^SG	_	NPR^D^SG	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s333_0	zöiget	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_6976	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s17_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_386	DAT>ACC	_	N^A^SG	_	N^D^PL	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s223_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_4471	ACC>DAT	_	N^A^SG	_	NPR^D^SG	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#s16_0	wandelte	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1450_nabuchodonosor_alsace.ver0_4.txt#bPARSE_370	DAT>ACC	_	N^A^PL	_	N^D^PL	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#s125_0	gesetz=setzen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#bPARSE_6286	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#s29_0	gesetz=setzen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#bPARSE_1537	DAT>ACC	_	N^A^SG	_	N^D^PL	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#s8_0	zougtend=zeigen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#bPARSE_330	DAT>ACC	_	N^A^SG	_	N^D^PL	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#s72_0	behebent=anbehaben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#bPARSE_3999	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#s103_0	geben=geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1486_edlibach_switzerland.ver0_4.txt#bPARSE_5347	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1497_cirurgia_alsace.ver0_4.txt#s4_0	bringt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1497_cirurgia_alsace.ver0_4.txt#bPARSE_93	DAT>ACC	_	N^A^SG	_	N^D^SG	main		15	2	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s58_0	entpfelen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_1146	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s165_0	erzeyg	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_3078	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s198_0	enteckt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_3746	ACC>DAT	_	N^A^SG	_	NPR^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s228_0	schluog	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_4280	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s87_0	empfal	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_1564	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s184_0	gab	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_3419	ACC>DAT	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s3_0	erwerben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_69	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s72_0	entbot	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_1362	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s310_0	schanckt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_5984	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s61_0	bringen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_1191	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#s51_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1521_olvier_switzerland.ver0_5b.txt#bPARSE_1002	DAT>ACC	_	N^A^SG	_	N^D^PL	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s137_0	streckt=fürstrecken	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_3585	DAT>ACC	_	N^A^SG	_	N^D^PL	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s183_0	machen=machen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_4793	ACC>DAT	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s19_0	gethon=thun	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_580	DAT>ACC	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s137_0	beweisen=beweisen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_3605	DAT>ACC	_	N^A^SG	_	N^N^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s221_0	thuon=thun	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_6138	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#s22_0	sagen=sagen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1523_butzer_alsace.ver0_5b.txt#bPARSE_687	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s425_0	opffern	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_6507	ACC>DAT	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s134_0	lonet	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_2494	DAT>ACC	_	N^D^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s195_0	gibt	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_3309	DAT>ACC	_	N^A^SG	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s101_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_1987	DAT>ACC	_	N^A^PL	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s450_0	sag	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_6871	ACC>DAT	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s272_0	halten	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_4533	ACC>DAT	_	N^A^SG	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s429_0	opffern	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_6598	ACC>DAT	_	N^A^SG	_	N^D^PL	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s99_0	geben	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_1949	DAT>ACC	_	N^A^PL	_	N^D^SG	dep		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s350_0	kawen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_5575	ACC>DAT	_	N^A^SG	_	N^D^PL	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s516_0	namen	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_7922	DAT>ACC	_	N^A^PL	_	N^D^SG	main		16	1	P	WOD
file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#s39_0	thuon	file:///home/christian/Desktop/github/germhist/ipchg/structured/wod/1534_weltbuch_swabia.ver0_4.txt#bPARSE_796	DAT>ACC	_	N^A^SG	_	N^D^PL	dep		16	1	P	WOD
