file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s33_0	erzählen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s33_2	DAT>ACC	_	NN	_	PPER	main		18	2	DRAM	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s90_0	wünschen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s90_2	DAT>ACC	_	NN	_	PPER	main		18	2	DRAM	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s196_0	reichen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_OOD_1798_Donauweibchen.txt#s196_5	DAT>ACC	PPOSAT	NN	_	PPER	main		18	2	DRAM	OOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s45_0	bitten	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s45_2	ACC>DAT	_	PPER	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s57_0	kennen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s57_1	DAT>ACC	_	PPER	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s62_0	wählen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s62_9	DAT>ACC	_	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s62_0	schaffen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s62_14	DAT>ACC	_	PPER	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s113_0	bringen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s113_14	ACC>DAT	_	PPER	_	ADJD	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s178_0	geb	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s178_2	DAT>ACC	PPOSAT	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s262_0	bilden	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s262_3	DAT>ACC	_	ART	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s304_0	kommen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1773_Goetz.txt#s304_4	DAT>ACC	_	PPER	_	VVFIN	main		18	2	DRAM	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s27_0	bringen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s27_13	DAT>ACC	PDAT	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s47_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s47_1	DAT>ACC	PPOSAT	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s60_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s60_8	DAT>ACC	ART.ein	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s99_0	lassen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s99_8	ACC>DAT	_	PPER	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s198_0	lassen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1780_Hausvater.txt#s198_2	DAT>ACC	ART.d	NN	_	PPER	main		18	2	DRAM	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s61_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s61_3	DAT>ACC	ART.d	NN	_	PPER	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s64_0	holen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s64_2	ACC>DAT	_	PPER	_	PDS	main		18	2	DRAM	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s186_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WMD_1787_Verbrechen.txt#s186_7	DAT>ACC	PIAT	NN	_	PPER	main		18	2	DRAM	WMD
07:34:02.697 [main] ERROR org.apache.jena.riot - [line: 20, col: 15] Triples not terminated properly in []-list	18	2	DRAM	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WOD_1762_Evander.txt#s75_0	gestehet	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WOD_1762_Evander.txt#s75_7	DAT>ACC	ART.d	NN	_	PPER	main		18	2	DRAM	WOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WOD_1762_Evander.txt#s236_0	sagen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/DRAM_P3_WOD_1762_Evander.txt#s236_6	DAT>ACC	_	NN	_	PPER	main		18	2	DRAM	WOD

07:34:09.973 [main] ERROR org.apache.jena.riot - [line: 17, col: 15] Triples not terminated properly in []-list	18	2	DRAM	WOD

07:34:14.484 [main] ERROR org.apache.jena.riot - [line: 15, col: 15] Triples not terminated properly in []-list	18	2	DRAM	WOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1663_HaubtSprache.txt#s7_0	nehmen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1663_HaubtSprache.txt#s7_129	ACC>DAT	PIAT	NN	ART.d	NN	main		17	2	HUMA	ND
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1663_HaubtSprache.txt#s7_0	nehmen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1663_HaubtSprache.txt#s7_129	ACC>DAT	ART.ein	NN	_	NN	main		17	2	HUMA	ND


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1674_NaturalienKammer.txt#s17_0	zeigen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_NoD_1674_NaturalienKammer.txt#s17_4	DAT>ACC	ART.d	NN	_	PPER	main		17	2	HUMA	ND



07:34:47.742 [main] ERROR org.apache.jena.riot - [line: 37, col: 15] Triples not terminated properly in []-list	17	2	HUMA	OMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1680_MercksWienn.txt#s23_0	reden	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1680_MercksWienn.txt#s23_4	DAT>ACC	PIAT	NN	ART.ein	PIS	main		17	2	HUMA	OOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1689_Crain.txt#s22_0	tun	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1689_Crain.txt#s22_23	ACC>DAT	_	PPER	ART.d	NN	main		17	2	HUMA	OOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_0	wünschen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_1	ACC>DAT	_	ADV	_	ART	main		17	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_0	wünschen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_1	ACC>DAT	_	ADV	_	NN	main		17	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_0	wünschen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_1	DAT>ACC	_	NN	_	ART	main		17	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_0	wünschen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s10_1	DAT>ACC	_	NN	_	NN	main		17	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s96_0	erinnern	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s96_9	ACC>DAT	PDAT	NN	_	PRELS	main		17	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s96_0	erinnern	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_OOD_1690_Proteus.txt#s96_9	DAT>ACC	_	PPER	_	PRELS	main		17	2	HUMA	OOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s24_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s24_26	DAT>ACC	ART.d	NN	_	PPER	main		17	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s26_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s26_36	DAT>ACC	ART.d	NN	_	PPER	main		17	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s36_0	schicken	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1674_BilderSchatz.txt#s36_62	DAT>ACC	PPOSAT	NN	ART.d	NN	main		17	2	HUMA	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s57_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s57_39	DAT>ACC	_	NN	_	PPER	main		17	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s72_0	kennen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s72_26	DAT>ACC	_	NN	PPOSAT	NN	main		17	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s83_0	verbleiben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1692_Christus.txt#s83_3	DAT>ACC	PPOSAT	NN	_	PPER	main		17	2	HUMA	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1699_KetzerHistorie.txt#s29_0	baten	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WMD_1699_KetzerHistorie.txt#s29_2	DAT>ACC	ART.d	NN	PIAT	NN	main		17	2	HUMA	WMD


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WOD_1686_Betrachtung.txt#s102_0	hängen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WOD_1686_Betrachtung.txt#s102_2	DAT>ACC	_	PIS	ART.d	NN	main		17	2	HUMA	WOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WOD_1698_Mythoscopia.txt#s55_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P1_WOD_1698_Mythoscopia.txt#s55_2	DAT>ACC	ART.ein	NN	_	PPER	main		17	2	HUMA	WOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1720_Remarques.txt#s29_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1720_Remarques.txt#s29_5	DAT>ACC	ART.ein	NN	ART.ein	NN	main		18	1	HUMA	ND
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1720_Remarques.txt#s53_0	befleißigen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1720_Remarques.txt#s53_19	ACC>DAT	_	PRF	ART.d	NN	main		18	1	HUMA	ND

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1737_Koenigstein.txt#s29_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1737_Koenigstein.txt#s29_5	DAT>ACC	ART.ein	NN	ART.ein	NN	main		18	1	HUMA	ND
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1737_Koenigstein.txt#s53_0	befleißigen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_NoD_1737_Koenigstein.txt#s53_19	ACC>DAT	_	PRF	ART.d	NN	main		18	1	HUMA	ND




file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s74_0	lösen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s74_2	DAT>ACC	PDAT	NN	_	PPER	main		18	1	HUMA	OMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s89_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s89_3	DAT>ACC	ART.d	NN	_	PPER	main		18	1	HUMA	OMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s95_0	halten	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OMD_1729_Biedermann.txt#s95_2	DAT>ACC	ART.d	NN	_	PRF	main		18	1	HUMA	OMD


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s21_0	Macht	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s21_39	DAT>ACC	ART.ein	NN	_	NN	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s41_0	lauset	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s41_9	DAT>ACC	ART.d	NE	_	PPER	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s45_0	stoßt	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s45_23	DAT>ACC	ART.d	NE	_	PPER	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s45_0	segnen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s45_10	DAT>ACC	ART.d	NN	_	PPER	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s88_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s88_5	DAT>ACC	_	NN	_	PPER	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s100_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s100_30	ACC>DAT	_	ADV	_	PPER	main		18	1	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s100_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_OOD_1707_HundertNarren.txt#s100_30	ACC>DAT	PIAT	NN	_	PPER	main		18	1	HUMA	OOD


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s8_0	tun	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s8_14	DAT>ACC	PIAT	NA	ART.d	NN	main		18	1	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s8_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s8_21	DAT>ACC	PIAT	NN	_	PPER	main		18	1	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s32_0	geschehen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s32_12	DAT>ACC	PIAT	NN	_	PPER	main		18	1	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s40_0	schenken	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s40_26	DAT>ACC	ART.ein	NN	_	PPER	main		18	1	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s40_0	schenken	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WMD_1737_Curiositaeten.txt#s40_26	DAT>ACC	_	NN	_	PPER	main		18	1	HUMA	WMD



file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1740_Poesie.txt#s43_0	tun	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1740_Poesie.txt#s43_2	DAT>ACC	PIAT	NN	_	PPER	main		18	1	HUMA	WOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1740_Poesie.txt#s75_0	gedenken	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1740_Poesie.txt#s75_2	DAT>ACC	ART.d	NN	_	PPER	main		18	1	HUMA	WOD


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1744_Pfaltz.txt#s72_0	kommen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1744_Pfaltz.txt#s72_24	DAT>ACC	_	PIS	PPOSAT	NN	main		18	1	HUMA	WOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1744_Pfaltz.txt#s72_0	kommen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P2_WOD_1744_Pfaltz.txt#s72_24	DAT>ACC	_	PIS	PDAT	NN	main		18	1	HUMA	WOD



file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s19_0	danken	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s19_2	ACC>DAT	_	PPER	ART.d	NN	main		18	2	HUMA	ND
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s51_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s51_2	DAT>ACC	_	NN	PPOSAT	NN	main		18	2	HUMA	ND
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s100_0	wundern	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_NoD_1788_Menschen.txt#s100_1	DAT>ACC	PPOSAT	NN	_	PPER	main		18	2	HUMA	ND

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1774_Roman.txt#s36_0	gehen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1774_Roman.txt#s36_6	DAT>ACC	_	PIS	_	PPER	main		18	2	HUMA	OMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1777_Dichtkunst.txt#s119_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1777_Dichtkunst.txt#s119_2	DAT>ACC	_	NN	_	NE	main		18	2	HUMA	OMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1798_Sondershausen.txt#s90_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1798_Sondershausen.txt#s90_3	DAT>ACC	PIAT	NN	_	PPER	main		18	2	HUMA	OMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1798_Sondershausen.txt#s91_0	liefern	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OMD_1798_Sondershausen.txt#s91_2	DAT>ACC	PDAT	NN	_	PPER	main		18	2	HUMA	OMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s30_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s30_35	DAT>ACC	_	NN	_	PPER	main		18	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s54_0	lassen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s54_2	DAT>ACC	PIAT	NN	_	PPER	main		18	2	HUMA	OOD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s95_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1774_Emil.txt#s95_8	DAT>ACC	_	PIS	_	PRF	main		18	2	HUMA	OOD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1778_Pons.txt#s57_0	fehlen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_OOD_1778_Pons.txt#s57_3	DAT>ACC	ART.d	NN	_	PPER	main		18	2	HUMA	OOD


file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s3_0	geloben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s3_24	DAT>ACC	ART.ein	NN	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s4_0	brauchen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s4_2	DAT>ACC	_	NN	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s10_0	brauchen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s10_2	DAT>ACC	_	NN	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s68_0	offenbaren	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s68_2	ACC>DAT	_	PRF	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s86_0	lassen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s86_22	DAT>ACC	ART.d	NN	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s89_0	machen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1772_Baukunst.txt#s89_1	DAT>ACC	ART.ein	NN	_	PPER	main		18	2	HUMA	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s49_0	finden	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s49_21	DAT>ACC	_	NN	_	PPER	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s52_0	hemmt	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s52_2	DAT>ACC	ART.d	NN	ART.d	NN	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s80_0	geben	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1777_Homburg.txt#s80_9	DAT>ACC	PDAT	NN	_	PRF	main		18	2	HUMA	WMD

file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1789_Italien.txt#s15_0	Nähern	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1789_Italien.txt#s15_1	ACC>DAT	_	PRF	PDAT	NN	main		18	2	HUMA	WMD
file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1789_Italien.txt#s21_0	enthüllen	file:///home/christian/Desktop/github/germhist/GerManC/LING-COL/HUMA_P3_WMD_1789_Italien.txt#s21_10	ACC>DAT	_	PRF	PDAT	NN	main		18	2	HUMA	WMD
