file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd#s1655_0	zogt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd#bPARSE_11054	ACC>DAT	_	PRO	_	PRO	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1798w-diskurs.psd#s29_0	zog	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1798w-diskurs.psd#bPARSE_187	DAT>ACC	_	N	_	PRO	main		18	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#s144_0	gitan	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#bPARSE_1786	DAT>ACC	_	N	_	PRO	main		18	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#s13_0	makhin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#bPARSE_190	DAT>ACC	_	N	_	PRO	dep		18	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#s160_0	gitan	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#bPARSE_1977	DAT>ACC	_	N	_	PRO	main		18	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#s71_0	givarfin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd#bPARSE_886	DAT>ACC	_	N	_	PRO	main		18	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1704e-ellush.psd#s10_0	dr_lengn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1704e-ellush.psd#bPARSE_60	DAT>ACC	_	N	_	PRO	dep		18	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#s7_0	gegebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#bPARSE_186	DAT>ACC	das	N	di	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#s16_0	git	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#bPARSE_353	ACC>DAT	dos	N	di	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#s28_0	@trogn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd#bPARSE_581	DAT>ACC	di	N	der	N	main		20	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd#s29_0	merkn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1534e-anshel.psd#bPARSE_414	ACC>DAT	_	N	dizm	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s127_0	gigebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_1063	DAT>ACC	_	N	_	N	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s15_0	fr_sterin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_125	DAT>ACC	_	N	di	N	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s66_0	tut	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_576	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s153_0	slagn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_1320	DAT>ACC	den	N	_	NPR	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s113_0	shlogt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_927	DAT>ACC	den	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s99_0	bsherin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_837	DAT>ACC	_	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s159_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_1368	ACC>DAT	_	N	_	PRO	dep		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s115_0	tut	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_939	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#s79_0	gigosin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd#bPARSE_682	DAT>ACC	_	N	_	PRO	main		17	2	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd#s26_0	gimkht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1600e-magid-preface.psd#bPARSE_292	DAT>ACC	_	N	_	PRO	dep		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s50_0	mkht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_518	DAT>ACC	eyn	N	_	PRO	main		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s30_0	brengt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_308	DAT>ACC	_	N	_	PRO	dep		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s24_0	gib	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_237	DAT>ACC	_	PRO	_	PRO	main		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s61_0	bur_brend	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_604	DAT>ACC	di	N	_	PRO	main		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s48_0	mkh	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_506	DAT>ACC	eyn	N	_	PRO	main		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s29_0	shneydst	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_300	DAT>ACC	_	N	_	PRO	dep		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#s28_0	shneydn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1624e-magen.psd#bPARSE_281	DAT>ACC	_	N	_	PRO	dep		17	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s86_0	pflegn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_764	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s586_0	vizn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4758	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s105_0	gibitn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_934	DAT>ACC	_	PRO	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s602_0	get	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4912	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s564_0	gab	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4594	DAT>ACC	ds	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s369_0	gisnitn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3082	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s605_0	bivel	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4928	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s99_0	gitroyan	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_878	ACC>DAT	eyn	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s189_0	dr_trgn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1563	DAT>ACC	_	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s231_0	bivizn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1915	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s91_0	geb	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_802	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s421_0	hbn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3480	DAT>ACC	_	PRO	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s529_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4351	ACC>DAT	_	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s584_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4732	DAT>ACC	_	PRO	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s111_0	stakh	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_989	ACC>DAT	eyn	N	_	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s114_0	tragn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1010	ACC>DAT	den	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s236_0	svirn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1962	ACC>DAT	_	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s418_0	breng	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3466	DAT>ACC	ds	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s382_0	zgt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3188	DAT>ACC	di	N	_	NPR	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s206_0	shlug	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1693	DAT>ACC	_	N	_	NPR	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s608_0	reys	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4947	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s386_0	rikhtn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3209	ACC>DAT	di	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s166_0	brukht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1362	DAT>ACC	ds	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s94_0	kustn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_827	DAT>ACC	_	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s185_0	gisikn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1528	DAT>ACC	_	PRO	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s271_0	vikn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_2308	ACC>DAT	_	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s89_0	gb	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_783	DAT>ACC	eyn	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s77_0	brukht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_686	ACC>DAT	_	PRO	_	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s388_0	peykhtn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3222	ACC>DAT	_	PRO	_	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s532_0	zgt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4381	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s389_0	zgn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3235	DAT>ACC	di	N	_	NPR	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s607_0	tsu_bir	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4938	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s174_0	stusn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1430	DAT>ACC	ds	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s413_0	breyt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3423	ACC>DAT	eyn	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s410_0	gebn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3398	DAT>ACC	eyn	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s141_0	gb	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1195	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s104_0	dr_bitn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_918	DAT>ACC	_	PRO	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s95_0	akhtn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_837	ACC>DAT	eyn	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s376_0	zag	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3141	ACC>DAT	den	N	_	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s423_0	brukht	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_3491	ACC>DAT	_	PRO	dem	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s256_0	gitragn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_2184	DAT>ACC	den	N	_	NPR	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s239_0	shvaurn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1990	DAT>ACC	_	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s143_0	veyz	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1211	ACC>DAT	_	PRO	_	N	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s177_0	langn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_1448	ACC>DAT	ds	N	_	PRO	dep		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s585_0	zagtn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_4744	DAT>ACC	den	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#s356_0	veyzn	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd#bPARSE_2956	DAT>ACC	di	N	_	PRO	main		16	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s63_0	gigebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_760	DAT>ACC	di	N	_	PRO	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s113_0	shenkin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_1370	DAT>ACC	di	N	di	N	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s145_0	shenkin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_1705	DAT>ACC	a	N	_	PRO	dep		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s137_0	iber_gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_1627	DAT>ACC	di	N	_	PRO	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s28_0	gzagt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_346	DAT>ACC	dem	N	_	PRO	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s8_0	gegebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_139	DAT>ACC	_	N	_	PRO	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#s17_0	iber_gebin	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd#bPARSE_262	ACC>DAT	di	N	dem	N	main		19	1	P	YID
file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#s27_0	gibt	file:///home/christian/Desktop/github/germhist/ppchy/orig/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester-preface.psd#bPARSE_416	DAT>ACC	_	N	_	PRO	main		16	2	P	YID
